Timestamp,Temperature_C,Humidity_%,Soil_Digital_Reading,Soil_Moisture_Status,Sound_Detected,Ash_Accumulation_Level,Simulated_PM25,Simulated_Tremor_ms2,Air_Quality_Status,Tremor_Status
2025-11-08 07:28:36,31.0,63.0,DRY,DRY (0-20%),NO,HEAVY,476.9,0.003,HAZARDOUS,NORMAL
2025-11-08 07:28:41,31.0,63.0,DRY,DRY (0-20%),NO,HEAVY,444.6,0.002,HAZARDOUS,NORMAL
2025-11-08 07:28:46,31.0,64.0,DRY,DRY (0-20%),YES,HEAVY,452.0,0.022,HAZARDOUS,MODERATE
2025-11-08 07:28:51,31.0,66.0,DRY,DRY (0-20%),YES,HEAVY,455.4,0.042,HAZARDOUS,MODERATE
2025-11-08 07:28:57,31.0,66.0,DRY,DRY (0-20%),YES,HEAVY,449.6,0.062,HAZARDOUS,STRONG
2025-11-08 07:29:02,31.0,65.0,DRY,DRY (0-20%),YES,HEAVY,421.9,0.082,HAZARDOUS,STRONG
2025-11-08 07:29:07,31.0,65.0,DRY,DRY (0-20%),YES,HEAVY,409.0,0.100,HAZARDOUS,STRONG
2025-11-08 07:29:12,31.0,65.0,DRY,DRY (0-20%),YES,HEAVY,423.3,0.100,HAZARDOUS,STRONG
2025-11-08 07:29:18,31.0,65.0,DRY,DRY (0-20%),NO,HEAVY,412.8,0.080,HAZARDOUS,STRONG
2025-11-08 07:29:23,31.0,65.0,DRY,DRY (0-20%),NO,HEAVY,483.9,0.064,HAZARDOUS,STRONG
2025-11-08 07:29:33,31.0,64.0,DRY,DRY (0-20%),NO,HEAVY,413.4,0.041,HAZARDOUS,MODERATE
2025-11-08 07:29:39,31.0,64.0,DRY,DRY (0-20%),NO,HEAVY,417.5,0.033,HAZARDOUS,MODERATE
2025-11-08 07:29:44,31.0,63.0,DRY,DRY (0-20%),NO,HEAVY,428.8,0.026,HAZARDOUS,MODERATE
2025-11-08 07:29:49,31.0,63.0,DRY,DRY (0-20%),NO,HEAVY,403.9,0.021,HAZARDOUS,MODERATE
2025-11-08 07:30:05,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,420.2,0.011,HAZARDOUS,MINOR
2025-11-08 07:30:10,31.0,63.0,DRY,DRY (0-20%),NO,HEAVY,482.3,0.009,HAZARDOUS,NORMAL
2025-11-08 07:30:15,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,433.1,0.007,HAZARDOUS,NORMAL
2025-11-08 07:30:21,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,470.8,0.006,HAZARDOUS,NORMAL
2025-11-08 07:30:26,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,448.2,0.005,HAZARDOUS,NORMAL
2025-11-08 07:30:31,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,430.7,0.004,HAZARDOUS,NORMAL
2025-11-08 07:30:36,31.0,63.0,DRY,DRY (0-20%),NO,HEAVY,472.6,0.003,HAZARDOUS,NORMAL
2025-11-08 07:30:42,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,476.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:30:47,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,450.4,0.002,HAZARDOUS,NORMAL
2025-11-08 07:30:52,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,419.5,0.002,HAZARDOUS,NORMAL
2025-11-08 07:30:57,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,452.3,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:03,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,441.5,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:08,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,442.4,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:13,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,455.9,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:18,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,473.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:24,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,419.9,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:29,30.8,62.0,DRY,DRY (0-20%),NO,HEAVY,405.1,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:34,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,466.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:39,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,447.9,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:45,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,447.1,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:50,30.8,62.0,DRY,DRY (0-20%),NO,HEAVY,413.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:31:55,30.9,62.0,DRY,DRY (0-20%),NO,HEAVY,432.5,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:00,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,452.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:06,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,498.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:11,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,427.1,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:16,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,417.6,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:22,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,453.0,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:27,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,439.6,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:32,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,459.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:37,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,429.0,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:48,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,495.9,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:53,30.9,64.0,DRY,DRY (0-20%),NO,HEAVY,427.3,0.002,HAZARDOUS,NORMAL
2025-11-08 07:32:58,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,441.0,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:04,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,430.6,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:09,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,433.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:14,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,483.6,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:19,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,480.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:25,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,419.0,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:35,30.9,64.0,DRY,DRY (0-20%),NO,HEAVY,495.0,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:46,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,477.7,0.002,HAZARDOUS,NORMAL
2025-11-08 07:33:51,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,406.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:34:01,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,470.8,0.002,HAZARDOUS,NORMAL
2025-11-08 07:34:07,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,458.3,0.002,HAZARDOUS,NORMAL
2025-11-08 07:34:12,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,499.6,0.002,HAZARDOUS,NORMAL
2025-11-08 07:34:17,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,471.3,0.002,HAZARDOUS,NORMAL
2025-11-08 07:34:22,30.9,64.0,DRY,DRY (0-20%),NO,HEAVY,459.7,0.002,HAZARDOUS,NORMAL
2025-11-08 07:34:28,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,444.7,0.002,HAZARDOUS,NORMAL
2025-11-08 07:35:52,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,476.1,0.006,HAZARDOUS,NORMAL
2025-11-08 07:36:08,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,444.2,0.003,HAZARDOUS,NORMAL
2025-11-08 07:36:13,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,413.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:36:29,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,422.1,0.002,HAZARDOUS,NORMAL
2025-11-08 07:36:34,30.7,63.0,DRY,DRY (0-20%),NO,HEAVY,417.7,0.002,HAZARDOUS,NORMAL
2025-11-08 07:36:39,30.7,63.0,DRY,DRY (0-20%),NO,HEAVY,413.0,0.002,HAZARDOUS,NORMAL
2025-11-08 07:36:44,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,452.9,0.002,HAZARDOUS,NORMAL
2025-11-08 07:36:50,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,479.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:36:55,30.7,63.0,DRY,DRY (0-20%),NO,HEAVY,449.7,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:05,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,406.3,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:11,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,434.1,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:16,30.8,63.0,WET,WET (80-100%),NO,NONE,35.5,0.002,SAFE,NORMAL
2025-11-08 07:37:21,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,459.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:26,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,413.5,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:32,30.8,65.0,DRY,DRY (0-20%),NO,HEAVY,428.1,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:42,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,472.2,0.002,HAZARDOUS,NORMAL
2025-11-08 07:37:47,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,479.7,0.002,HAZARDOUS,NORMAL
2025-11-08 07:38:03,30.8,64.0,WET,WET (80-100%),NO,NONE,20.1,0.002,SAFE,NORMAL
2025-11-08 07:38:09,30.8,63.0,WET,WET (80-100%),NO,NONE,41.3,0.002,SAFE,NORMAL
2025-11-08 07:38:14,30.8,63.0,WET,WET (80-100%),NO,NONE,0.8,0.002,SAFE,NORMAL
2025-11-08 07:38:19,30.8,64.0,WET,WET (80-100%),NO,NONE,6.8,0.002,SAFE,NORMAL
2025-11-08 07:38:30,30.8,64.0,WET,WET (80-100%),NO,NONE,14.6,0.002,SAFE,NORMAL
2025-11-08 07:38:35,30.8,64.0,WET,WET (80-100%),NO,NONE,43.2,0.002,SAFE,NORMAL
2025-11-08 07:42:50,30.7,63.0,DRY,DRY (0-20%),NO,HEAVY,410.6,0.006,HAZARDOUS,NORMAL
2025-11-08 07:42:55,30.7,64.0,DRY,DRY (0-20%),YES,HEAVY,473.8,0.026,HAZARDOUS,MODERATE
2025-11-08 07:43:01,30.7,65.0,DRY,DRY (0-20%),YES,HEAVY,449.4,0.046,HAZARDOUS,MODERATE
2025-11-08 07:43:11,30.6,65.0,DRY,DRY (0-20%),YES,HEAVY,434.6,0.086,HAZARDOUS,STRONG
2025-11-08 07:43:16,30.8,65.0,DRY,DRY (0-20%),YES,HEAVY,467.3,0.100,HAZARDOUS,STRONG
2025-11-08 07:43:22,30.8,65.0,DRY,DRY (0-20%),YES,HEAVY,483.4,0.100,HAZARDOUS,STRONG
2025-11-08 07:43:27,30.7,65.0,DRY,DRY (0-20%),NO,HEAVY,408.4,0.080,HAZARDOUS,STRONG
2025-11-08 07:43:32,30.8,64.0,DRY,DRY (0-20%),NO,HEAVY,431.7,0.064,HAZARDOUS,STRONG
2025-11-08 07:43:37,30.8,63.0,WET,WET (80-100%),NO,NONE,42.0,0.051,SAFE,STRONG
2025-11-08 07:43:48,30.9,63.0,DRY,DRY (0-20%),NO,HEAVY,470.5,0.033,HAZARDOUS,MODERATE
2025-11-08 07:43:53,30.8,63.0,DRY,DRY (0-20%),NO,HEAVY,498.1,0.026,HAZARDOUS,MODERATE
2025-11-08 07:43:58,30.8,63.0,WET,WET (80-100%),NO,NONE,21.1,0.021,SAFE,MODERATE
2025-11-08 07:44:04,30.7,63.0,WET,WET (80-100%),NO,NONE,5.1,0.017,SAFE,MINOR
2025-11-08 07:44:09,30.8,63.0,WET,WET (80-100%),NO,NONE,47.6,0.014,SAFE,MINOR
2025-11-08 07:44:25,30.8,63.0,WET,WET (80-100%),NO,NONE,10.6,0.007,SAFE,NORMAL
2025-11-08 07:44:30,30.8,63.0,WET,WET (80-100%),NO,NONE,14.4,0.006,SAFE,NORMAL
2025-11-08 07:44:46,30.8,63.0,WET,WET (80-100%),NO,NONE,15.4,0.003,SAFE,NORMAL
2025-11-08 07:44:56,30.8,63.0,WET,WET (80-100%),NO,NONE,48.9,0.002,SAFE,NORMAL
2025-11-08 07:45:01,30.8,63.0,WET,WET (80-100%),NO,NONE,23.0,0.002,SAFE,NORMAL
